Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Java,transport-native-unix-common-tests/src/main/java/io/netty/channel/unix/tests/UnixTestUtils.java,UnixTestUtils.java,42,23,15,4,2,1460,37
Java,handler/src/main/java/io/netty/handler/ssl/SslHandler.java,SslHandler.java,2306,1448,630,228,278,101497,1376
Java,handler/src/main/java/io/netty/handler/ssl/SslClientHelloHandler.java,SslClientHelloHandler.java,268,172,70,26,33,12119,207
Java,testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java,SocketFileRegionTest.java,356,265,27,64,18,11427,198
Java,handler/src/test/java/io/netty/handler/ssl/SniHandlerTest.java,SniHandlerTest.java,697,547,69,81,33,30965,440
Java,handler/src/main/java/io/netty/handler/ssl/SniHandler.java,SniHandler.java,182,94,68,20,4,6834,118
Java,handler/src/main/java/io/netty/handler/ssl/util/SelfSignedCertificate.java,SelfSignedCertificate.java,392,210,145,37,12,14799,207
Java,buffer/src/test/java/io/netty/buffer/ReadOnlyDirectByteBufferBufTest.java,ReadOnlyDirectByteBufferBufTest.java,366,288,19,59,8,10729,168
Java,common/src/main/java/io/netty/util/internal/PlatformDependent.java,PlatformDependent.java,1418,973,270,175,165,55489,866
Java,common/src/main/java/io/netty/util/internal/NativeLibraryLoader.java,NativeLibraryLoader.java,512,368,101,43,66,22331,368
Java,codec-http/src/main/java/io/netty/handler/codec/http/HttpUtil.java,HttpUtil.java,620,290,282,48,88,27364,350
Java,codec-http/src/test/java/io/netty/handler/codec/http/HttpResponseDecoderTest.java,HttpResponseDecoderTest.java,701,518,59,124,13,29788,304
Java,codec-http/src/test/java/io/netty/handler/codec/http/HttpRequestDecoderTest.java,HttpRequestDecoderTest.java,510,422,22,66,8,21156,273
Java,codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostStandardRequestDecoder.java,HttpPostStandardRequestDecoder.java,760,469,232,59,133,28721,379
Java,codec-http/src/test/java/io/netty/handler/codec/http/multipart/HttpPostRequestDecoderTest.java,HttpPostRequestDecoderTest.java,1154,933,63,158,17,53489,509
Java,codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestDecoder.java,HttpPostRequestDecoder.java,341,191,113,37,26,11887,202
Java,codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostMultipartRequestDecoder.java,HttpPostMultipartRequestDecoder.java,1333,845,412,76,203,53209,793
Java,codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java,HttpObjectDecoder.java,973,644,234,95,178,37680,625
Java,codec-http/src/test/java/io/netty/handler/codec/http/HttpChunkedInputTest.java,HttpChunkedInputTest.java,163,122,18,23,12,5031,109
Java,codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexTest.java,Http2MultiplexTest.java,1237,919,79,239,17,55455,568
Java,codec-http2/src/main/java/io/netty/handler/codec/http2/Http2MultiplexCodecBuilder.java,Http2MultiplexCodecBuilder.java,250,175,36,39,10,9453,142
Java,codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameCodecBuilder.java,Http2FrameCodecBuilder.java,221,154,31,36,7,7832,123
Java,codec-http2/src/test/java/io/netty/handler/codec/http2/Http2EmptyDataFrameConnectionDecoderTest.java,Http2EmptyDataFrameConnectionDecoderTest.java,55,34,14,7,0,2365,43
Java,handler/src/test/java/io/netty/handler/traffic/FileRegionThrottleTest.java,FileRegionThrottleTest.java,159,129,15,15,6,5928,122
Java,codec-http/src/test/java/io/netty/handler/codec/http/multipart/DiskFileUploadTest.java,DiskFileUploadTest.java,299,251,16,32,8,10805,187
Java,codec-http/src/test/java/io/netty/handler/codec/http/DefaultHttpHeadersTest.java,DefaultHttpHeadersTest.java,255,194,20,41,1,9477,147
Java,codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java,DefaultHttpHeaders.java,497,391,42,64,32,15482,269
Java,codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java,DefaultHttp2ConnectionDecoderTest.java,913,756,43,114,17,40464,439
Java,codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoder.java,DefaultHttp2ConnectionDecoder.java,814,581,135,98,85,38709,473
Java,codec/src/main/java/io/netty/handler/codec/DefaultHeaders.java,DefaultHeaders.java,1222,973,74,175,155,34511,515
Java,transport/src/test/java/io/netty/channel/DefaultFileRegionTest.java,DefaultFileRegionTest.java,113,79,16,18,0,3915,73
Java,handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,ChunkedWriteHandlerTest.java,828,643,39,146,29,26611,339
Java,handler/src/main/java/io/netty/handler/ssl/AbstractSniHandler.java,AbstractSniHandler.java,166,82,58,26,15,6383,123
Java,codec-http/src/test/java/io/netty/handler/codec/http/multipart/AbstractMemoryHttpDataTest.java,AbstractMemoryHttpDataTest.java,208,148,35,25,4,6889,142
Java,codec-http2/src/main/java/io/netty/handler/codec/http2/AbstractHttp2ConnectionHandlerBuilder.java,AbstractHttp2ConnectionHandlerBuilder.java,597,279,249,69,26,24498,338
Java,codec-http/src/test/java/io/netty/handler/codec/http/multipart/AbstractDiskHttpDataTest.java,AbstractDiskHttpDataTest.java,129,93,18,18,0,3656,78
Java,codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractDiskHttpData.java,AbstractDiskHttpData.java,461,379,55,27,95,15228,291
Java,buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java,AbstractByteBufTest.java,5000,4164,128,708,275,172943,1896
