Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,wiretap/toshiba.c,toshiba.c,439,238,150,51,59,13476,298
C,epan/dissectors/packet-wbxml.c,packet-wbxml.c,8263,6567,1042,654,388,235963,4385
C Header,epan/dissectors/packet-usb.h,packet-usb.h,301,190,57,54,3,10221,234
C,epan/dissectors/packet-usb-video.c,packet-usb-video.c,3269,2512,311,446,167,130095,1914
C,epan/dissectors/packet-usb-masstorage.c,packet-usb-masstorage.c,477,325,61,91,38,15679,294
C,epan/dissectors/packet-usb-audio.c,packet-usb-audio.c,2879,2556,79,244,92,124418,1989
C,epan/dissectors/packet-umts_fp.c,packet-umts_fp.c,7138,5428,858,852,821,290238,3656
C,epan/dissectors/packet-u3v.c,packet-u3v.c,2843,2282,246,315,154,116589,1882
C,epan/dissectors/packet-rpcap.c,packet-rpcap.c,1555,1235,86,234,78,50552,987
C,epan/dissectors/packet-ppi.c,packet-ppi.c,1492,1171,147,174,98,66729,1119
C,epan/dissectors/packet-pktap.c,packet-pktap.c,304,199,64,41,8,9516,201
C,epan/dissectors/packet-dcerpc-spoolss.c,packet-dcerpc-spoolss.c,8928,6488,489,1951,137,249398,3796
C,epan/dissectors/packet-bgp.c,packet-bgp.c,10812,8904,973,935,751,545323,6934
C Header,wiretap/netscreen.h,netscreen.h,39,17,14,8,0,1036,29
C,wiretap/netscreen.c,netscreen.c,460,261,149,50,95,13931,309
C,epan/crypt/dot11decrypt.c,dot11decrypt.c,2736,1964,397,375,333,92804,1476
C,wiretap/cosine.c,cosine.c,490,266,181,43,80,16814,333
C,epan/address_types.c,address_types.c,997,716,100,181,84,28678,528
C Header,epan/addr_resolv.h,addr_resolv.h,400,143,174,83,6,13685,225
C,epan/addr_resolv.c,addr_resolv.c,3670,2543,497,630,604,102880,1917
