Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lib/libcrypto/x509/x509_vfy.c,x509_vfy.c,2719,1903,473,343,481,66529,1512
C,lib/libcrypto/x509/x509_verify.c,x509_verify.c,1282,907,204,171,297,32838,701
C Header,lib/libcrypto/x509/x509_internal.h,x509_internal.h,141,98,27,16,0,5742,115
C,sys/dev/wscons/wsemul_vt100.c,wsemul_vt100.c,1332,1187,70,75,118,32960,747
C,sys/dev/wscons/wsemul_sun.c,wsemul_sun.c,1135,903,117,115,148,28288,689
C,sys/kern/uipc_mbuf.c,uipc_mbuf.c,1813,1317,235,261,312,39056,997
C,sys/netinet/tcp_input.c,tcp_input.c,4129,2619,1186,324,686,112822,2600
C Header,sys/netinet/tcp.h,tcp.h,222,134,63,25,2,7749,186
C,usr.sbin/smtpd/table.c,table.c,694,553,25,116,131,15257,398
C,usr.bin/ssh/sshd.c,sshd.c,2292,1658,397,237,555,63708,1519
C,usr.bin/ssh/sshconnect2.c,sshconnect2.c,2350,1891,233,226,652,66249,1476
C,usr.bin/ssh/ssh-sk.c,ssh-sk.c,859,755,44,60,214,22591,467
C,usr.bin/ssh/ssh-pkcs11.c,ssh-pkcs11.c,1842,1507,111,224,359,47153,953
C,usr.bin/ssh/ssh-agent.c,ssh-agent.c,2268,1889,220,159,649,60406,1432
C,usr.sbin/smtpd/smtp_session.c,smtp_session.c,3109,3035,24,50,71,78420,1611
C,usr.bin/ssh/sftp-server.c,sftp-server.c,2058,1754,81,223,569,52050,1168
C,usr.bin/ssh/serverloop.c,serverloop.c,921,701,133,87,279,28961,641
C,usr.sbin/httpd/server_http.c,server_http.c,1997,1594,163,240,646,50410,1164
C,usr.sbin/httpd/server_file.c,server_file.c,819,627,75,117,183,20686,489
C,usr.bin/ssh/servconf.c,servconf.c,3106,2694,174,238,975,94118,2073
C,sys/net/pf.c,pf.c,8292,6729,687,876,1879,216327,4615
C Header,usr.bin/ssh/packet.h,packet.h,206,143,25,38,0,7380,168
C,usr.bin/ssh/packet.c,packet.c,2692,2073,340,279,643,71820,1520
C Header,usr.bin/ssh/myproposal.h,myproposal.h,116,79,25,12,0,3745,86
C Header,usr.bin/ssh/monitor_wrap.h,monitor_wrap.h,87,48,27,12,0,3424,74
C Header,usr.bin/ssh/monitor.h,monitor.h,88,51,27,10,0,3670,77
C,usr.bin/ssh/monitor.c,monitor.c,1644,1286,116,242,457,44719,1040
C Header,usr.bin/ssh/misc.h,misc.h,245,186,23,36,0,8844,201
C,usr.bin/ssh/misc.c,misc.c,2845,2317,269,259,704,62090,1652
C,usr.sbin/smtpd/lka_filter.c,lka_filter.c,1711,1409,37,265,273,44593,895
C,usr.sbin/npppd/l2tp/l2tp_subr.c,l2tp_subr.c,344,266,44,34,33,10515,261
C Header,usr.sbin/httpd/httpd.h,httpd.h,842,706,33,103,2,24366,693
C,usr.sbin/smtpd/envelope.c,envelope.c,756,592,23,141,241,18054,429
C,sbin/iked/ca.c,ca.c,2101,1730,112,259,484,50129,1129
C,usr.bin/ssh/authfile.c,authfile.c,523,391,76,56,135,12667,307
C,usr.bin/ssh/auth2-pubkey.c,auth2-pubkey.c,817,664,87,66,218,24275,528
C,usr.bin/ssh/auth2-hostbased.c,auth2-hostbased.c,258,202,31,25,64,7925,203
C,usr.bin/ssh/auth2-gss.c,auth2-gss.c,337,241,41,55,84,9920,200
Makefile,usr.bin/ssh/sshd/Makefile,Makefile,68,49,3,16,5,2001,49
