Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lib/libcrypto/x509/x509_vfy.c,x509_vfy.c,2605,1804,471,330,453,64327,1444
C,lib/libcrypto/x509/x509_verify.c,x509_verify.c,1286,915,200,171,302,32992,704
C Header,lib/libcrypto/x509/x509_internal.h,x509_internal.h,141,98,27,16,0,5723,115
C,sys/dev/wscons/wsemul_vt100.c,wsemul_vt100.c,1333,1188,70,75,118,32986,749
C,sys/dev/wscons/wsemul_sun.c,wsemul_sun.c,1135,903,117,115,148,28288,689
C,sys/kern/uipc_mbuf.c,uipc_mbuf.c,1810,1313,236,261,313,39075,993
C,sys/netinet/tcp_input.c,tcp_input.c,4168,2652,1191,325,683,114467,2616
C Header,sys/netinet/tcp.h,tcp.h,222,134,63,25,2,7749,186
C,usr.sbin/smtpd/table.c,table.c,724,580,25,119,144,15955,423
C,usr.bin/ssh/sshd.c,sshd.c,1399,1021,246,132,334,39535,987
C,usr.bin/ssh/sshconnect2.c,sshconnect2.c,2356,1898,234,224,654,66314,1481
C,usr.bin/ssh/ssh-sk.c,ssh-sk.c,859,755,44,60,214,22591,467
C,usr.bin/ssh/ssh-pkcs11.c,ssh-pkcs11.c,1855,1518,111,226,369,47306,959
C,usr.bin/ssh/ssh-agent.c,ssh-agent.c,2457,2063,222,172,705,66026,1536
C,usr.sbin/smtpd/smtp_session.c,smtp_session.c,3110,3036,24,50,71,78308,1607
C,usr.bin/ssh/sftp-server.c,sftp-server.c,2060,1756,81,223,572,52111,1170
C,usr.bin/ssh/serverloop.c,serverloop.c,885,673,130,82,267,28054,618
C,usr.sbin/httpd/server_http.c,server_http.c,1997,1594,163,240,648,50414,1164
C,usr.sbin/httpd/server_file.c,server_file.c,826,642,70,114,170,20496,506
C,usr.bin/ssh/servconf.c,servconf.c,3102,2708,164,230,949,94621,2047
C,sys/net/pf.c,pf.c,8341,6768,687,886,1894,217109,4629
C Header,usr.bin/ssh/packet.h,packet.h,205,142,25,38,0,7306,167
C,usr.bin/ssh/packet.c,packet.c,2826,2159,378,289,676,76260,1613
C Header,usr.bin/ssh/myproposal.h,myproposal.h,116,79,25,12,0,3745,86
C Header,usr.bin/ssh/monitor_wrap.h,monitor_wrap.h,88,49,27,12,0,3511,75
C Header,usr.bin/ssh/monitor.h,monitor.h,92,53,28,11,0,3805,80
C,usr.bin/ssh/monitor.c,monitor.c,1658,1294,119,245,458,44952,1046
C Header,usr.bin/ssh/misc.h,misc.h,257,193,25,39,0,9294,210
C,usr.bin/ssh/misc.c,misc.c,2949,2413,272,264,721,64177,1706
C,usr.sbin/smtpd/lka_filter.c,lka_filter.c,1712,1410,37,265,273,44675,896
C,usr.sbin/npppd/l2tp/l2tp_subr.c,l2tp_subr.c,343,265,44,34,34,10550,260
C Header,usr.sbin/httpd/httpd.h,httpd.h,843,707,33,103,2,24395,694
C,usr.sbin/smtpd/envelope.c,envelope.c,754,590,23,141,239,17998,429
C,sbin/iked/ca.c,ca.c,2109,1734,116,259,483,50350,1134
C,usr.bin/ssh/authfile.c,authfile.c,523,391,76,56,135,12667,307
C,usr.bin/ssh/auth2-pubkey.c,auth2-pubkey.c,816,663,87,66,218,24238,527
C,usr.bin/ssh/auth2-hostbased.c,auth2-hostbased.c,257,201,31,25,64,7926,202
C,usr.bin/ssh/auth2-gss.c,auth2-gss.c,326,232,41,53,66,9347,195
Makefile,usr.bin/ssh/sshd/Makefile,Makefile,64,46,2,16,4,1661,45
