Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lib/vtls/wolfssl.c,wolfssl.c,1149,875,139,135,159,36392,703
C Header,lib/vtls/vtls.h,vtls.h,291,188,69,34,4,12928,239
C,lib/vtls/vtls.c,vtls.c,1426,1027,197,202,166,38872,854
C,lib/url.c,url.c,4077,2797,786,494,639,128604,2571
C,src/tool_writeout.c,tool_writeout.c,388,356,26,6,62,14840,265
C,src/tool_msgs.c,tool_msgs.c,139,85,40,14,10,3703,98
C,lib/telnet.c,telnet.c,1587,1257,157,173,188,43854,849
C,lib/smtp.c,smtp.c,1892,1126,456,310,278,56526,1051
C,lib/vtls/sectransp.c,sectransp.c,3326,2737,326,263,423,113365,2054
C Header,lib/vtls/schannel.h,schannel.h,108,56,40,12,1,3670,83
C,lib/vtls/schannel.c,schannel.c,2444,1870,278,296,414,83277,1544
C,lib/vtls/openssl.c,openssl.c,4488,3413,576,499,628,136309,2688
C,lib/vtls/nss.c,nss.c,2464,1820,269,375,371,74666,1472
C,lib/multi.c,multi.c,3419,2250,696,473,499,105480,2062
C,lib/vtls/mesalink.c,mesalink.c,661,508,67,86,98,19523,413
C,lib/vtls/mbedtls.c,mbedtls.c,1112,847,94,171,129,33873,665
C,lib/vtls/gtls.c,gtls.c,1698,1312,160,226,247,52300,1018
C,lib/vtls/gskit.c,gskit.c,1288,1024,101,163,176,39661,786
C,lib/vauth/cleartext.c,cleartext.c,170,71,81,18,10,5337,114
