Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,ext/phar/zip.c,zip.c,1562,1212,145,205,361,53821,879
C,Zend/zend_objects_API.c,zend_objects_API.c,248,170,46,32,37,7630,165
LEX,Zend/zend_language_scanner.l,zend_language_scanner.l,2408,1846,150,412,0,57368,1229
C,Zend/zend_language_scanner.c,zend_language_scanner.c,7612,7402,57,153,441,180410,4120
C,Zend/zend_hash.c,zend_hash.c,2386,2031,51,304,687,61987,972
C,Zend/zend_execute_API.c,zend_execute_API.c,1661,1311,146,204,365,47489,905
C,Zend/zend_alloc.c,zend_alloc.c,2581,2122,199,260,387,76267,1317
C,main/streams/xp_socket.c,xp_socket.c,894,679,62,153,185,23905,479
C,ext/wddx/wddx.c,wddx.c,1286,935,148,203,232,31964,696
ReasonML,ext/standard/var_unserializer.re,var_unserializer.re,880,629,115,136,166,20217,427
C,ext/standard/var_unserializer.c,var_unserializer.c,1330,1175,36,119,200,30620,614
C,ext/standard/var.c,var.c,1090,884,90,116,205,30158,605
C,ext/phar/util.c,util.c,2062,1613,132,317,501,54533,923
C,ext/spl/spl_observer.c,spl_observer.c,1306,913,160,233,190,38718,646
C,ext/spl/spl_dllist.c,spl_dllist.c,1437,997,154,286,200,38677,699
C,ext/spl/spl_directory.c,spl_directory.c,3173,2507,329,337,373,98671,1489
C,ext/spl/spl_array.c,spl_array.c,1972,1509,183,280,384,61474,1024
C,ext/session/session.c,session.c,3040,2254,313,473,520,89140,1601
C,sapi/apache2handler/sapi_apache2.c,sapi_apache2.c,728,534,75,119,107,20628,444
C,ext/zip/php_zip.c,php_zip.c,3146,2365,286,495,502,80266,1393
C,main/php_variables.c,php_variables.c,842,666,70,106,207,23213,519
C,ext/mbstring/php_mbregex.c,php_mbregex.c,1470,1155,157,158,285,36193,810
Autoconf,sapi/fpm/php-fpm.conf.in,php-fpm.conf.in,125,105,0,20,9,4462,96
C,ext/phar/phar.c,phar.c,3615,2782,337,496,933,103470,1860
C,ext/pdo/pdo_stmt.c,pdo_stmt.c,2722,2101,222,399,601,75569,1418
ReasonML,ext/date/lib/parse_date.re,parse_date.re,2245,1884,128,233,480,61914,1159
C,ext/date/lib/parse_date.c,parse_date.c,25236,25011,45,180,14153,518042,7552
C,ext/mysqlnd/mysqlnd_wireprotocol.c,mysqlnd_wireprotocol.c,2585,1912,321,352,290,82798,1377
C,ext/intl/msgformat/msgformat_format.c,msgformat_format.c,168,98,42,28,18,4885,109
C,ext/mcrypt/mcrypt.c,mcrypt.c,1397,1024,154,219,172,38277,683
C,ext/intl/locale/locale_methods.c,locale_methods.c,1612,1062,338,212,291,45222,903
C,ext/standard/link_win32.c,link_win32.c,248,154,50,44,32,6740,131
C,ext/curl/interface.c,interface.c,3427,2818,214,395,440,102990,1971
C,ext/standard/http_fopen_wrapper.c,http_fopen_wrapper.c,990,774,95,121,465,32898,678
C,ext/standard/html.c,html.c,1742,1348,241,153,453,49743,1017
C,ext/gd/libgd/gd_webp.c,gd_webp.c,212,172,10,30,25,4963,133
C,ext/gd/libgd/gd_wbmp.c,gd_wbmp.c,210,94,92,24,14,5291,123
C,ext/gd/libgd/gd_jpeg.c,gd_jpeg.c,850,491,215,144,102,26837,489
C,ext/gd/libgd/gd_interpolation.c,gd_interpolation.c,2550,1993,216,341,421,72858,1410
C,ext/gd/libgd/gd_gif_out.c,gd_gif_out.c,760,419,227,114,63,20613,482
C,ext/gd/libgd/gd_gd2.c,gd_gd2.c,829,634,70,125,181,19705,431
C,ext/gd/libgd/gd.c,gd.c,3077,2488,283,306,659,73740,1670
C,ext/gd/gd.c,gd.c,4956,3716,469,771,738,128228,2062
C,sapi/fpm/fpm/fpm_unix.c,fpm_unix.c,582,465,36,81,136,16346,321
C,sapi/fpm/fpm/fpm_stdio.c,fpm_stdio.c,328,250,30,48,68,7537,186
C,sapi/fpm/fpm/fpm_log.c,fpm_log.c,470,382,16,72,123,11600,255
C,sapi/fpm/fpm/fpm_children.c,fpm_children.c,478,343,33,102,91,11257,258
C,ext/standard/file.c,file.c,2472,1907,217,348,413,67486,1314
C,ext/exif/exif.c,exif.c,4191,3358,495,338,485,143457,2776
C,ext/standard/exec.c,exec.c,511,417,58,36,69,11527,300
C,ext/standard/dns.c,dns.c,1117,914,94,109,198,28221,634
C,ext/fileinfo/libmagic/cdf.c,cdf.c,1512,1315,53,144,228,39274,924
C,main/SAPI.c,SAPI.c,1097,854,93,150,210,30018,637
