Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,html/pages/wireless.inc.php,wireless.inc.php,90,51,23,16,16,2749,58
PHP,routes/web.php,web.php,72,42,18,12,3,2504,54
PHP,includes/polling/unix-agent.inc.php,unix-agent.inc.php,167,136,5,26,34,6691,119
PHP,html/includes/forms/transport-groups.inc.php,transport-groups.inc.php,101,61,28,12,11,3248,78
PHP,html/pages/health/toner.inc.php,toner.inc.php,59,42,15,2,0,1848,55
PHP,html/includes/forms/token-item-create.inc.php,token-item-create.inc.php,42,26,11,5,6,1403,34
PHP,html/pages/syslog.inc.php,syslog.inc.php,196,175,13,8,13,6934,125
PHP,html/includes/common/syslog.inc.php,syslog.inc.php,51,37,13,1,0,1670,49
PHP,html/pages/health/storage.inc.php,storage.inc.php,60,42,15,3,0,1886,55
PHP,html/pages/device/services.inc.php,services.inc.php,134,92,18,24,19,5125,99
PHP,html/pages/device/overview/services.inc.php,services.inc.php,46,40,5,1,6,1966,42
PHP,html/pages/wireless/sensors.inc.php,sensors.inc.php,62,46,15,1,0,2195,58
PHP,html/pages/health/sensors.inc.php,sensors.inc.php,113,95,15,3,1,3406,93
PHP,html/pages/search.inc.php,search.inc.php,52,37,1,14,8,1154,33
PHP,html/pages/device/port/realtime.inc.php,realtime.inc.php,41,30,1,10,8,1153,28
PHP,html/pages/health/processor.inc.php,processor.inc.php,59,41,15,3,0,1812,54
PHP,html/includes/print-alert-transports.php,print-alert-transports.php,167,140,7,20,14,6569,116
PHP,html/includes/print-alert-rules.php,print-alert-rules.php,319,284,0,35,38,11620,240
PHP,html/pages/ports.inc.php,ports.inc.php,454,379,14,61,92,18049,263
PHP,html/pages/search/packages.inc.php,packages.inc.php,196,153,22,21,24,6809,138
PHP,html/pages/apps/ntp.inc.php,ntp.inc.php,106,84,13,9,12,2761,81
PHP,html/pages/notifications.inc.php,notifications.inc.php,312,274,21,17,42,10919,162
PHP,html/pages/health/mempool.inc.php,mempool.inc.php,60,42,15,3,0,1884,55
PHP,includes/polling/applications/memcached.inc.php,memcached.inc.php,63,57,0,6,2,2749,58
PHP,html/pages/ports/list.inc.php,list.inc.php,129,110,13,6,11,5370,113
PHP,html/pages/search/ipv6.inc.php,ipv6.inc.php,96,84,0,12,7,3340,70
PHP,html/pages/search/ipv4.inc.php,ipv4.inc.php,95,84,0,11,7,3401,75
PHP,html/install.php,install.php,532,478,29,25,39,19708,293
PHP,html/pages/health.inc.php,health.inc.php,174,146,15,13,47,4591,126
PHP,html/includes/graphs/graph.inc.php,graph.inc.php,206,172,12,22,42,7158,155
PHP,includes/functions.php,functions.php,2592,1866,429,297,359,82199,1572
PHP,html/pages/search/fdb.inc.php,fdb.inc.php,126,112,1,13,13,4017,85
PHP,html/includes/common/eventlog.inc.php,eventlog.inc.php,46,32,13,1,0,1374,44
PHP,html/pages/eventlog.inc.php,eventlog.inc.php,111,92,13,6,6,3471,87
PHP,html/pages/edituser.inc.php,edituser.inc.php,471,422,5,44,51,20118,282
PHP,html/pages/devices.inc.php,devices.inc.php,478,416,13,49,95,19644,335
PHP,html/pages/device-dependencies.inc.php,device-dependencies.inc.php,172,148,12,12,10,7512,137
PHP,html/includes/dev-overview-data.inc.php,dev-overview-data.inc.php,137,114,2,21,19,3565,85
PHP,includes/dbFacile.php,dbFacile.php,643,369,166,108,38,16966,333
JSON,composer.json,composer.json,94,94,0,0,0,3310,89
PHP,html/pages/device/capture.inc.php,capture.inc.php,96,66,23,7,5,4194,82
PHP,html/includes/table/bills.inc.php,bills.inc.php,174,151,2,21,35,6889,128
PHP,html/pages/bill.inc.php,bill.inc.php,284,238,4,42,32,9831,194
PHP,html/includes/common/availability-map.inc.php,availability-map.inc.php,406,352,13,41,115,18644,264
PHP,html/includes/api_functions.inc.php,api_functions.inc.php,2233,1848,70,315,299,75745,1079
PHP,html/pages/api-access.inc.php,api-access.inc.php,248,223,13,12,8,8993,173
PHP,html/includes/modal/alert_template.inc.php,alert_template.inc.php,173,148,12,13,20,7084,130
PHP,html/pages/alert-transports.inc.php,alert-transports.inc.php,29,20,4,5,6,1009,25
PHP,html/includes/forms/alert-transports.inc.php,alert-transports.inc.php,132,91,28,13,20,4703,109
PHP,html/includes/forms/alert-templates.inc.php,alert-templates.inc.php,89,57,24,8,25,3574,71
PHP,html/includes/table/address-search.inc.php,address-search.inc.php,118,99,0,19,29,3873,79
PHP,html/pages/bill/addoreditbill.inc.php,addoreditbill.inc.php,100,98,0,2,6,3914,68
PHP,html/pages/addhost.inc.php,addhost.inc.php,369,349,2,18,23,13577,237
PHP,html/includes/forms/add-dashboard.inc.php,add-dashboard.inc.php,57,27,21,9,4,1715,47
PHP,LibreNMS/Util/Url.php,Url.php,302,220,54,28,25,9604,182
PHP,LibreNMS/Alert/Transport.php,Transport.php,22,14,4,4,1,551,19
Markdown,doc/Extensions/Applications.md,Applications.md,1148,802,0,346,0,42509,506
