Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,ghost/core/core/frontend/services/routing/controllers/unsubscribe.js,unsubscribe.js,27,21,0,6,4,887,20
JavaScript,ghost/core/test/unit/frontend/web/middleware/static-theme.test.js,static-theme.test.js,211,149,9,53,12,6629,64
JavaScript,ghost/core/core/frontend/web/middleware/static-theme.js,static-theme.js,83,51,17,15,8,2459,58
JavaScript,ghost/core/core/server/services/settings-helpers/settings-helpers.js,settings-helpers.js,103,74,8,21,13,2971,62
JavaScript,ghost/core/test/regression/api/content/posts.test.js,posts.test.js,406,342,8,56,7,18523,204
JavaScript,ghost/core/core/server/api/endpoints/posts-public.js,posts-public.js,81,75,0,6,1,1967,54
JavaScript,ghost/core/test/regression/api/content/pages.test.js,pages.test.js,52,44,0,8,0,2034,38
JavaScript,ghost/core/core/server/api/endpoints/pages-public.js,pages-public.js,79,73,0,6,1,1844,54
JSON,ghost/portal/package.json,package.json,83,83,0,0,0,2059,76
JSON,ghost/core/package.json,package.json,257,257,0,0,0,10349,250
JavaScript,ghost/core/test/e2e-api/members/middleware.test.js,middleware.test.js,244,212,8,24,0,9114,100
JavaScript,ghost/core/test/unit/server/services/members/middleware.test.js,middleware.test.js,179,119,23,37,3,6806,84
JavaScript,ghost/core/core/server/services/members/middleware.js,middleware.js,298,251,13,34,32,10249,162
JavaScript,ghost/core/test/e2e-frontend/members.test.js,members.test.js,600,491,16,93,16,24238,292
JavaScript,ghost/core/test/utils/index.js,index.js,165,119,16,30,2,4952,128
JavaScript,ghost/portal/src/utils/fixtures.js,fixtures.js,207,159,38,10,2,5776,149
JavaScript,ghost/portal/src/utils/fixtures-generator.js,fixtures-generator.js,396,377,1,18,3,10591,280
JavaScript,ghost/core/test/e2e-api/members/feedback.test.js,feedback.test.js,282,254,2,26,5,8959,112
JavaScript,ghost/core/test/e2e-api/admin/emails.test.js,emails.test.js,229,204,3,22,0,8021,116
JavaScript,ghost/email-service/test/email-renderer.test.js,email-renderer.test.js,2118,1904,25,189,82,85229,743
JavaScript,ghost/email-service/lib/email-renderer.js,email-renderer.js,1085,813,135,137,108,40739,690
JavaScript,ghost/core/test/e2e-api/admin/email-previews.test.js,email-previews.test.js,345,310,4,31,4,14778,115
JSON,ghost/core/core/shared/config/defaults.json,defaults.json,224,224,0,0,0,5848,154
JavaScript,ghost/core/test/regression/api/admin/db.test.js,db.test.js,473,370,23,80,5,19689,198
JSON,ghost/core/core/shared/config/env/config.development.json,config.development.json,26,26,0,0,0,500,23
JavaScript,ghost/core/test/regression/api/content/authors.test.js,authors.test.js,50,42,1,7,0,2071,36
JavaScript,ghost/core/core/server/api/endpoints/authors-public.js,authors-public.js,69,64,0,5,1,1579,49
JavaScript,ghost/core/core/server/web/members/app.js,app.js,102,63,19,20,0,4471,79
JavaScript,ghost/portal/src/utils/api.js,api.js,504,461,2,41,50,16944,215
JavaScript,ghost/portal/src/components/pages/UnsubscribePage.js,UnsubscribePage.js,193,175,6,12,17,8310,148
JavaScript,ghost/portal/src/components/pages/LoadingPage.js,LoadingPage.js,14,13,0,1,0,529,14
JavaScript,ghost/portal/src/components/pages/FeedbackPage.js,FeedbackPage.js,346,295,1,50,5,9767,223
JavaScript,ghost/audience-feedback/test/AudienceFeedbackService.test.js,AudienceFeedbackService.test.js,45,41,0,4,1,1898,31
JavaScript,ghost/audience-feedback/lib/AudienceFeedbackService.js,AudienceFeedbackService.js,33,18,13,2,1,894,29
JavaScript,ghost/portal/src/App.js,App.js,852,749,49,54,216,32600,610
JavaScript,ghost/portal/src/components/pages/AccountEmailPage.js,AccountEmailPage.js,54,49,0,5,5,2172,47
