Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Properties File,portal-impl/src/portal.properties,portal.properties,11317,2554,7268,1495,0,411826,6263
JavaServer Pages,portal-web/docroot/html/portal/flash.jsp,flash.jsp,55,27,13,15,0,1609,40
Java,portal-impl/src/com/liferay/portal/velocity/VelocityTemplateContextHelper.java,VelocityTemplateContextHelper.java,171,94,31,46,12,4493,111
Java,portal-impl/src/com/liferay/portal/velocity/VelocityManager.java,VelocityManager.java,169,114,16,39,6,4952,100
Java,portal-service/src/com/liferay/portal/kernel/template/TemplateManagerUtil.java,TemplateManagerUtil.java,197,127,17,53,12,5898,100
Java,portal-service/src/com/liferay/portal/kernel/template/TemplateManager.java,TemplateManager.java,37,12,16,9,0,1071,25
Java,portal-impl/src/com/liferay/portal/template/TemplateContextHelper.java,TemplateContextHelper.java,915,641,70,204,40,22857,421
Java,portal-impl/src/com/liferay/portal/util/PropsValues.java,PropsValues.java,2045,1020,16,1009,3,134773,1034
Java,portal-service/src/com/liferay/portal/kernel/util/PropsKeys.java,PropsKeys.java,2908,1446,16,1446,0,139606,1460
Java,portal-impl/src/com/liferay/portal/freemarker/LiferayTemplateClassResolver.java,LiferayTemplateClassResolver.java,75,46,16,13,5,2209,51
Java,portal-impl/src/com/liferay/portal/freemarker/LiferayObjectConstructor.java,LiferayObjectConstructor.java,61,30,16,15,1,1712,42
Java,portal-impl/src/com/liferay/portal/velocity/LiferayMethodExceptionEventHandler.java,LiferayMethodExceptionEventHandler.java,88,52,17,19,6,2472,62
Java,portal-impl/src/com/liferay/portal/deploy/hot/HotDeployImpl.java,HotDeployImpl.java,388,273,20,95,24,10200,218
Java,portal-impl/src/com/liferay/portal/freemarker/FreeMarkerTemplateContextHelper.java,FreeMarkerTemplateContextHelper.java,127,71,25,31,6,3518,84
Java,portal-impl/src/com/liferay/portal/freemarker/FreeMarkerManager.java,FreeMarkerManager.java,151,101,17,33,10,4065,93
