Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/fixtures/win.js,win.js,2521,2514,4,3,0,60636,705
JavaScript,src/win.js,win.js,170,75,76,19,6,4398,92
JavaScript,test/fixtures/unix.js,unix.js,3613,3602,6,5,0,87198,650
JavaScript,src/unix.js,unix.js,203,166,30,7,1,5044,92
JavaScript,test/unit/executables/resolve.test.js,resolve.test.js,122,88,4,30,0,3387,56
JavaScript,test/integration/quote.test.js,quote.test.js,25,15,4,6,1,575,20
JavaScript,test/integration/quote-all.test.js,quote-all.test.js,26,16,4,6,1,673,21
JavaScript,index.js,index.js,116,28,80,8,0,4026,69
JavaScript,src/executables.js,executables.js,50,18,27,5,3,1658,37
JavaScript,test/integration/escape.test.js,escape.test.js,25,15,4,6,1,590,20
JavaScript,test/unit/unix/escape.test.js,escape.test.js,69,54,4,11,1,1561,35
JavaScript,test/integration/escape-all.test.js,escape-all.test.js,26,16,4,6,1,690,21
JavaScript,test/e2e/child_process.test.js,child_process.test.js,55,43,5,7,0,2205,47
JavaScript,test/e2e/_.js,_.js,8,2,4,2,0,132,7
Markdown,SECURITY.md,SECURITY.md,47,34,0,13,0,1900,35
Markdown,CHANGELOG.md,CHANGELOG.md,204,135,0,69,0,6700,134
