Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,core-bundle/src/Resources/config/services.yml,services.yml,1217,1054,3,160,0,43514,578
JavaScript,core-bundle/src/Resources/public/mootao.min.js,mootao.min.js,1,1,0,0,0,7203,1
JavaScript,core-bundle/src/Resources/public/mootao.js,mootao.js,503,317,130,56,90,12227,278
YAML,core-bundle/src/Resources/config/listener.yml,listener.yml,575,488,16,71,0,21420,237
JavaScript,core-bundle/src/Resources/public/core.min.js,core.min.js,1,1,0,0,3,47434,1
JavaScript,core-bundle/src/Resources/public/core.js,core.js,3075,2301,445,329,488,86577,1397
PHP,core-bundle/src/Resources/contao/widgets/TrblField.php,TrblField.php,160,90,50,20,10,3042,99
PHP,core-bundle/src/Resources/contao/widgets/TimePeriod.php,TimePeriod.php,166,94,52,20,12,3253,100
PHP,core-bundle/tests/String/SimpleTokenParserTest.php,SimpleTokenParserTest.php,644,510,34,100,0,23273,321
PHP,core-bundle/src/String/SimpleTokenParser.php,SimpleTokenParser.php,304,240,28,36,19,10089,197
PHP,core-bundle/src/Repository/RememberMeRepository.php,RememberMeRepository.php,122,85,16,21,0,3303,70
PHP,core-bundle/src/Resources/contao/pages/PageRegular.php,PageRegular.php,741,476,135,130,132,21302,376
PHP,core-bundle/src/Resources/contao/modules/ModulePersonalData.php,ModulePersonalData.php,415,293,58,64,63,11780,243
PHP,core-bundle/src/Resources/contao/modules/ModulePassword.php,ModulePassword.php,340,219,58,63,41,10010,201
PHP,core-bundle/src/Resources/contao/modules/ModuleChangePassword.php,ModuleChangePassword.php,224,145,41,38,26,6630,148
PHP,core-bundle/src/Resources/contao/widgets/InputUnit.php,InputUnit.php,165,93,52,20,11,3185,100
PHP,core-bundle/tests/Contao/InputTest.php,InputTest.php,515,391,22,102,0,19932,263
PHP,core-bundle/src/Resources/contao/library/Contao/Input.php,Input.php,1035,597,273,165,83,26285,433
PHP,core-bundle/tests/Crawl/Escargot/FactoryTest.php,FactoryTest.php,129,95,7,27,0,4878,74
PHP,core-bundle/src/Crawl/Escargot/Factory.php,Factory.php,205,145,22,38,4,6480,117
PHP,core-bundle/src/Resources/contao/drivers/DC_Folder.php,DC_Folder.php,3149,2219,457,473,511,99400,1292
PHP,core-bundle/src/Resources/contao/classes/Crawl.php,Crawl.php,425,303,41,81,30,11233,237
PHP,core-bundle/tests/DependencyInjection/ContaoCoreExtensionTest.php,ContaoCoreExtensionTest.php,988,789,27,172,2,35570,436
PHP,core-bundle/src/DependencyInjection/ContaoCoreExtension.php,ContaoCoreExtension.php,481,362,36,83,36,21035,302
PHP,comments-bundle/src/Resources/contao/classes/Comments.php,Comments.php,690,450,129,111,66,20878,412
