Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Vim Script,runtime/autoload/zip.vim,zip.vim,461,287,126,48,46,14639,283
Prolog,src/proto/window.pro,window.pro,96,94,2,0,0,4027,97
C,src/window.c,window.c,7210,5366,1213,631,1778,169461,3645
C,src/libvterm/src/vterm.c,vterm.c,414,324,17,73,43,10341,251
C Header,src/vim.h,vim.h,2508,1774,450,284,112,83167,1832
C,src/version.c,version.c,3999,2562,1382,55,140,43603,2138
Prolog,src/proto/userfunc.pro,userfunc.pro,60,58,2,0,0,2884,61
C,src/userfunc.c,userfunc.c,3892,2917,633,342,1033,95397,2200
C,src/undo.c,undo.c,3585,2632,629,324,906,90743,2016
Vim Script,src/testdir/test_window_cmd.vim,test_window_cmd.vim,457,349,33,75,2,11141,262
Vim Script,src/testdir/test_visual.vim,test_visual.vim,189,163,9,17,2,5110,137
Vim Script,src/testdir/test_virtualedit.vim,test_virtualedit.vim,43,38,1,4,0,771,35
Vim Script,src/testdir/test_vimscript.vim,test_vimscript.vim,1448,1047,197,204,121,36110,812
Vim Script,src/testdir/test_textobjects.vim,test_textobjects.vim,154,125,3,26,2,4141,106
Vim Script,src/testdir/test_tagjump.vim,test_tagjump.vim,232,191,15,26,4,5953,143
Vim Script,src/testdir/test_tabline.vim,test_tabline.vim,49,46,0,3,2,1126,30
Vim Script,src/testdir/test_swap.vim,test_swap.vim,84,66,7,11,5,2375,66
Vim Script,src/testdir/test_substitute.vim,test_substitute.vim,502,438,26,38,6,19714,341
Vim Script,src/testdir/test_statusline.vim,test_statusline.vim,343,253,50,40,1,10329,230
Vim Script,src/testdir/test_spell.vim,test_spell.vim,788,743,10,35,8,25522,499
Vim Script,src/testdir/test_search.vim,test_search.vim,714,524,135,55,24,21114,339
Vim Script,src/testdir/test_scroll_opt.vim,test_scroll_opt.vim,36,24,3,9,0,584,19
Vim Script,src/testdir/test_retab.vim,test_retab.vim,77,63,3,11,1,3189,63
Vim Script,src/testdir/test_registers.vim,test_registers.vim,27,22,2,3,0,821,25
Vim Script,src/testdir/test_regexp_utf8.vim,test_regexp_utf8.vim,156,141,5,10,24,5189,113
Vim Script,src/testdir/test_regexp_latin.vim,test_regexp_latin.vim,74,59,7,8,7,2098,52
Vim Script,src/testdir/test_quickfix.vim,test_quickfix.vim,2639,2062,215,362,137,77139,1644
Vim Script,src/testdir/test_put.vim,test_put.vim,47,38,5,4,1,1230,33
Vim Script,src/testdir/test_paste.vim,test_paste.vim,99,75,9,15,1,2938,63
Vim Script,src/testdir/test_options.vim,test_options.vim,334,261,25,48,9,10325,245
Vim Script,src/testdir/test_normal.vim,test_normal.vim,2440,1932,289,219,35,62641,1306
Vim Script,src/testdir/test_menu.vim,test_menu.vim,32,25,2,5,3,757,24
Vim Script,src/testdir/test_marks.vim,test_marks.vim,122,103,5,14,1,3566,94
Vim Script,src/testdir/test_mapping.vim,test_mapping.vim,200,157,20,23,2,5450,142
Vim Script,src/testdir/test_lispwords.vim,test_lispwords.vim,82,74,1,7,0,2370,64
Vim Script,src/testdir/test_lambda.vim,test_lambda.vim,286,234,4,48,3,6630,172
Vim Script,src/testdir/test_ins_complete.vim,test_ins_complete.vim,118,85,20,13,1,3644,103
Vim Script,src/testdir/test_history.vim,test_history.vim,106,88,6,12,6,3567,78
Vim Script,src/testdir/test_help.vim,test_help.vim,32,27,1,4,0,551,22
Vim Script,src/testdir/test_gf.vim,test_gf.vim,56,50,2,4,1,1578,49
Vim Script,src/testdir/test_functions.vim,test_functions.vim,853,687,48,118,8,30883,642
Vim Script,src/testdir/test_fold.vim,test_fold.vim,650,550,40,60,11,17851,353
Vim Script,src/testdir/test_expr.vim,test_expr.vim,480,395,23,62,15,18048,372
Vim Script,src/testdir/test_edit.vim,test_edit.vim,1390,1216,112,62,29,42258,764
Vim Script,src/testdir/test_diffmode.vim,test_diffmode.vim,608,519,20,69,9,13157,301
Vim Script,src/testdir/test_cmdline.vim,test_cmdline.vim,454,377,9,68,13,13067,307
Vim Script,src/testdir/test_cindent.vim,test_cindent.vim,105,86,7,12,2,2962,73
Vim Script,src/testdir/test_autocmd.vim,test_autocmd.vim,1126,854,110,162,12,29954,702
Vim Script,src/testdir/test_autochdir.vim,test_autochdir.vim,19,16,1,2,1,371,18
Vim Script,src/testdir/test_assert.vim,test_assert.vim,147,122,2,23,0,3536,92
Vim Script,src/testdir/test_arglist.vim,test_arglist.vim,355,284,22,49,5,7734,214
C,src/terminal.c,terminal.c,3732,3281,285,166,345,93197,2148
C,src/term.c,term.c,6751,5057,1216,478,1695,178007,3967
C,src/tag.c,tag.c,4023,3002,728,293,1096,99973,2363
C Header,src/structs.h,structs.h,3413,2381,698,334,23,110362,2318
C,src/libvterm/src/state.c,state.c,1868,1563,34,271,245,49248,934
Plain Text,runtime/doc/starting.txt,starting.txt,1682,1421,0,261,0,73221,1373
C,src/spellfile.c,spellfile.c,6752,4815,1316,621,1801,179357,3991
C,src/spell.c,spell.c,9051,6553,1716,782,2156,231986,5008
C,src/search.c,search.c,5802,5048,551,203,1015,141955,3230
C,src/libvterm/src/screen.c,screen.c,932,717,36,179,192,25726,533
Vim Script,runtime/ftplugin/ruby.vim,ruby.vim,420,338,41,41,59,17008,307
C,src/regexp_nfa.c,regexp_nfa.c,7442,5909,893,640,1267,184961,4214
C,src/regexp.c,regexp.c,8392,6511,1273,608,1877,205929,4765
C,src/quickfix.c,quickfix.c,5819,4356,904,559,1805,143501,3249
Vim Script,runtime/ftplugin/perl.vim,perl.vim,89,51,26,12,10,2850,72
C Header,src/option.h,option.h,1190,1112,48,30,24,37254,917
C,src/option.c,option.c,12687,10561,1455,671,3299,331551,6612
C,src/ops.c,ops.c,7482,6561,590,331,1086,186234,4223
Prolog,src/proto/normal.pro,normal.pro,26,24,2,0,0,1066,27
C,src/normal.c,normal.c,9636,8052,1147,437,1764,236190,5095
C,src/move.c,move.c,2851,2222,465,164,514,68354,1442
Prolog,src/proto/misc2.pro,misc2.pro,113,111,2,0,0,4808,114
C,src/misc2.c,misc2.c,6365,5288,696,381,758,153226,3580
