Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,internal/handlers/userinfo.go,userinfo.go,113,96,3,14,12,3095,77
Go,internal/controlplane/server.go,server.go,310,257,15,38,35,9002,219
Go,config/envoyconfig/routes_test.go,routes_test.go,2025,1990,2,33,9,52284,457
Go,config/envoyconfig/routes.go,routes.go,652,588,11,53,112,20486,374
Go,config/envoyconfig/route_configurations_test.go,route_configurations_test.go,161,156,0,5,0,5320,98
Go,internal/registry/reporter.go,reporter.go,152,128,3,21,38,3715,104
Go,pkg/cmd/pomerium/pomerium.go,pomerium.go,240,198,8,34,51,7200,154
Go,config/policy_ppl_test.go,policy_ppl_test.go,601,595,0,6,0,14425,212
Go,config/policy_ppl.go,policy_ppl.go,92,83,3,6,15,2063,59
Go,authorize/evaluator/policy_evaluator_test.go,policy_evaluator_test.go,355,332,1,22,0,11114,166
Go,config/envoyconfig/per_filter_config.go,per_filter_config.go,53,39,6,8,5,2157,38
Go,pkg/grpcutil/options_test.go,options_test.go,175,156,0,19,16,4775,106
Go,config/options.go,options.go,1961,1552,183,226,500,69727,1204
Go,pkg/grpcutil/options.go,options.go,123,102,5,16,27,3618,75
Go,config/metrics.go,metrics.go,135,108,5,22,18,3627,93
JSON,config/envoyconfig/testdata/main_http_connection_manager_filter.json,main_http_connection_manager_filter.json,186,186,0,0,0,11122,120
Go,config/envoyconfig/listeners_test.go,listeners_test.go,579,545,2,32,8,22408,287
Go,config/envoyconfig/listeners.go,listeners.go,720,628,17,75,129,22958,406
TypeScript,ui/src/types/index.ts,index.ts,149,128,1,20,13,3016,98
Go,internal/controlplane/http.go,http.go,77,67,1,9,8,2691,62
Go,authorize/evaluator/headers_evaluator.go,headers_evaluator.go,183,157,6,20,31,5760,131
Go,authorize/grpc.go,grpc.go,218,186,9,23,39,6955,162
Go,authorize/evaluator/evaluator.go,evaluator.go,395,321,22,52,70,11121,263
Go,config/config_source.go,config_source.go,316,242,21,53,34,7823,198
Go,config/config.go,config.go,272,202,28,42,53,8196,169
Go,config/envoyconfig/clusters_test.go,clusters_test.go,1069,1051,2,16,4,32378,360
Go,config/envoyconfig/clusters.go,clusters.go,548,483,9,56,114,18067,321
Go,config/envoyconfig/builder.go,builder.go,35,30,2,3,2,877,31
Go,config/envoyconfig/bootstrap_test.go,bootstrap_test.go,150,142,0,8,0,4071,104
