Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,oauth2/x_fosite_migrations_test.go,x_fosite_migrations_test.go,70,61,1,8,7,2130,55
Go,oauth2/sql_migration_files.go,sql_migration_files.go,833,643,61,129,91,56010,411
Go,driver/configuration/provider_viper_test.go,provider_viper_test.go,121,100,0,21,1,3586,80
Go,oauth2/oauth2_auth_code_test.go,oauth2_auth_code_test.go,1531,1331,47,153,66,63794,646
Go,client/manager.go,manager.go,51,19,19,13,0,1395,35
Go,oauth2/handler_fallback_endpoints.go,handler_fallback_endpoints.go,128,97,19,12,12,3605,89
Go,oauth2/handler.go,handler.go,723,454,197,72,90,25123,409
Go,oauth2/fosite_store_sql.go,fosite_store_sql.go,445,352,20,73,69,14914,267
Go,oauth2/fosite_store_memory.go,fosite_store_memory.go,363,279,20,64,63,9387,153
Go,oauth2/fosite_store_helpers.go,fosite_store_helpers.go,617,476,41,100,5,24847,307
Go,x/clean_sql.go,clean_sql.go,37,33,1,3,3,983,35
