Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Dart,pkg/analyzer/test/verify_diagnostics_test.dart,verify_diagnostics_test.dart,541,394,108,39,67,20900,413
Dart,pkg/front_end/testcases/extensions/use_this.dart,use_this.dart,31,21,3,7,0,510,17
Dart,tests/language/constructor/unnamed_new_test.dart,unnamed_new_test.dart,278,223,10,45,0,7986,229
Dart,tests/language/constructor/unnamed_new_error_test.dart,unnamed_new_error_test.dart,150,41,87,22,0,5093,87
Dart,pkg/analyzer/lib/src/error/unicode_text_verifier.dart,unicode_text_verifier.dart,42,29,10,3,4,1796,40
Dart,pkg/analyzer/test/src/diagnostics/text_direction_code_point_test.dart,text_direction_code_point_test.dart,92,75,8,9,0,2750,64
Dart,pkg/analyzer/test/src/diagnostics/test_all.dart,test_all.dart,1551,1545,3,3,0,80166,1549
Dart,tests/language/constructor/tear_off_test.dart,tear_off_test.dart,247,201,18,28,4,9388,174
Dart,pkg/compiler/test/sourcemaps/stacktrace_test.dart,stacktrace_test.dart,170,153,7,10,8,5817,131
Dart,pkg/front_end/lib/src/source/stack_listener_impl.dart,stack_listener_impl.dart,95,65,19,11,18,3510,70
Dart,runtime/tests/vm/dart/isolates/send_object_to_spawn_uri_isolate_test.dart,send_object_to_spawn_uri_isolate_test.dart,51,38,6,7,4,1463,40
Dart,pkg/compiler/test/rti/rti_need_test_helper.dart,rti_need_test_helper.dart,450,392,11,47,39,14242,301
Dart,pkg/compiler/test/rti/rti_emission_test_helper.dart,rti_emission_test_helper.dart,190,168,3,19,22,5916,131
Dart,pkg/compiler/lib/src/js/rewrite_async.dart,rewrite_async.dart,3311,2455,541,315,248,102899,1807
Dart,tests/language/async_star/regression_47610_test.dart,regression_47610_test.dart,32,21,6,5,4,788,25
Dart,tests/language/vm/regress_flutter_42845_test.dart,regress_flutter_42845_test.dart,17,8,4,5,0,497,13
Dart,tests/language/mixin/regress_47645_test.dart,regress_47645_test.dart,19,9,6,4,0,544,15
Dart,tests/language/regress/regress47566_test.dart,regress47566_test.dart,42,29,4,9,2,858,31
Dart,tests/lib/html/node_validator_important_if_you_suppress_make_the_bug_critical_test.dart,node_validator_important_if_you_suppress_make_the_bug_critical_test.dart,498,391,21,86,9,16702,294
Dart,tests/language/nonfunction_type_aliases/nnbd_syntax_test.dart,nnbd_syntax_test.dart,16,10,4,2,0,576,15
Dart,tests/lib/mirrors/method_mirror_extension_test.dart,method_mirror_extension_test.dart,124,104,3,17,7,2766,51
YAML,pkg/front_end/messages.yaml,messages.yaml,7466,5979,294,1193,0,262667,4400
YAML,pkg/analyzer/messages.yaml,messages.yaml,27954,20480,1656,5818,0,831468,9658
Dart,tests/language/nnbd/flow_analysis/local_boolean_implicitly_typed_new_test.dart,local_boolean_implicitly_typed_new_test.dart,200,167,26,7,64,4844,44
Dart,pkg/analyzer/lib/src/dart/analysis/library_analyzer.dart,library_analyzer.dart,1154,978,65,111,122,38655,746
C++,runtime/vm/compiler/frontend/kernel_binary_flowgraph.cc,kernel_binary_flowgraph.cc,6333,4847,592,894,825,236023,3609
C Header,runtime/vm/isolate.h,isolate.h,1884,1392,169,323,43,65423,1242
C++,runtime/vm/isolate.cc,isolate.cc,3928,3171,337,420,689,136195,2417
C++,runtime/lib/isolate.cc,isolate.cc,1395,1159,89,147,143,50107,924
Dart,tests/language/const/instantiated_function_constant_test.dart,instantiated_function_constant_test.dart,82,54,16,12,0,3091,70
Dart,tests/language/const/instantiated_function_constant_error_test.dart,instantiated_function_constant_error_test.dart,220,59,126,35,0,7874,114
Dart,tests/standalone/io/http_redirect_test.dart,http_redirect_test.dart,670,565,27,78,16,22282,322
Dart,sdk/lib/_http/http_impl.dart,http_impl.dart,4175,3438,280,457,638,124110,2712
Dart,sdk/lib/_http/http.dart,http.dart,2132,502,1446,184,9,80447,1427
Dart,sdk/lib/html/dart2js/html_dart2js.dart,html_dart2js.dart,42082,23534,10274,8274,1610,1270187,17719
Dart,pkg/analyzer/lib/src/dart/error/hint_codes.g.dart,hint_codes.g.dart,128,74,40,14,0,4661,77
Dart,pkg/front_end/testcases/extensions/extension_methods.dart,extension_methods.dart,19,12,3,4,0,412,14
Dart,tests/language/explicit_type_instantiation_parsing_test.dart,explicit_type_instantiation_parsing_test.dart,318,173,98,47,12,10901,227
Dart,tests/language/constructor/explicit_instantiation_syntax_test.dart,explicit_instantiation_syntax_test.dart,318,206,34,78,8,9683,232
Dart,tests/language/type_object/explicit_instantiated_type_literal_test.dart,explicit_instantiated_type_literal_test.dart,49,26,7,16,0,1425,33
Dart,tests/language/type_object/explicit_instantiated_type_literal_error_test.dart,explicit_instantiated_type_literal_error_test.dart,31,7,16,8,0,728,20
Dart,tests/language/generic_methods/explicit_instantiated_tearoff_test.dart,explicit_instantiated_tearoff_test.dart,161,117,18,26,0,6038,98
Dart,pkg/front_end/lib/src/api_prototype/experimental_flags_generated.dart,experimental_flags_generated.dart,1100,931,33,136,2,46021,805
YAML,tools/experimental_features.yaml,experimental_features.yaml,454,293,118,43,0,13164,271
C++,runtime/vm/experimental_features.cc,experimental_features.cc,60,47,7,6,0,1875,52
Dart,pkg/analyzer/lib/error/error.dart,error.dart,216,151,40,25,19,7022,153
Dart,runtime/observatory/tests/service/constructor_tear_off_test.dart,constructor_tear_off_test.dart,70,55,4,11,0,1657,48
Dart,tests/language/const/constant_type_variable_test.dart,constant_type_variable_test.dart,22,12,6,4,0,653,18
Dart,tests/language/const/constant_type_variable_error_test.dart,constant_type_variable_error_test.dart,57,21,30,6,0,1940,34
Dart,pkg/dev_compiler/lib/src/kernel/compiler.dart,compiler.dart,8340,5727,1831,782,1233,328048,5896
Dart,pkg/_fe_analyzer_shared/lib/src/messages/codes_generated.dart,codes_generated.dart,18616,14197,2212,2207,433,706537,6626
Dart,tests/language/nonfunction_type_aliases/basic_syntax_test.dart,basic_syntax_test.dart,17,11,4,2,0,616,16
Dart,pkg/compiler/test/async_await/async_await_js_transform_test.dart,async_await_js_transform_test.dart,1322,1297,3,22,0,33957,549
