Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Markdown,docs/source/explanation/websecurity.md,websecurity.md,136,103,0,33,0,6509,103
Python,jupyterhub/tests/utils.py,utils.py,225,202,8,15,0,7061,166
Python,jupyterhub/utils.py,utils.py,921,869,28,24,24,28748,670
Python,jupyterhub/apihandlers/users.py,users.py,967,905,27,35,56,36441,675
Python,jupyterhub/user.py,user.py,1017,940,53,24,50,38136,748
Python,jupyterhub/tests/test_singleuser.py,test_singleuser.py,415,415,0,0,0,13724,292
Python,jupyterhub/tests/test_services_auth.py,test_services_auth.py,660,523,74,63,38,22569,386
Python,jupyterhub/tests/test_pages.py,test_pages.py,1324,1311,3,10,2,45385,752
Python,jupyterhub/tests/browser/test_browser.py,test_browser.py,1199,1036,83,80,36,47548,810
Python,jupyterhub/tests/test_api.py,test_api.py,2540,2518,9,13,3,75325,1134
YAML,.github/workflows/test.yml,test.yml,274,184,69,21,0,10296,188
Python,jupyterhub/spawner.py,spawner.py,1883,1782,69,32,45,64325,1174
Python,jupyterhub/scopes.py,scopes.py,1188,1179,9,0,31,44676,867
Python,jupyterhub/tests/mocking.py,mocking.py,417,335,42,40,17,11722,301
Python,jupyterhub/singleuser/mixins.py,mixins.py,966,948,14,4,4,33783,718
Python,jupyterhub/singleuser/extension.py,extension.py,680,655,19,6,7,24493,502
Markdown,docs/source/reference/changelog.md,changelog.md,2150,1640,0,510,0,262564,1501
Python,jupyterhub/handlers/base.py,base.py,1794,1785,5,4,15,67863,1270
Python,jupyterhub/apihandlers/base.py,base.py,564,512,34,18,17,20568,440
Python,jupyterhub/services/auth.py,auth.py,1272,1194,67,11,9,43544,857
Python,jupyterhub/app.py,app.py,3675,3580,59,36,103,137828,2526
