Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,views/default/elements/typography.css.php,typography.css.php,4,3,0,1,0,125,4
PHP,mod/groups/views/default/groups/profile/summary.php,summary.php,29,17,8,4,1,653,25
PHP,engine/lib/output.php,output.php,361,134,184,43,16,10797,207
PHP,views/default/elements/layout.css.php,layout.css.php,16,7,7,2,0,443,14
PHP,mod/file/views/default/object/file.php,file.php,51,39,6,6,5,1424,43
PHP,languages/en.php,en.php,2007,1874,43,90,43,98690,1563
PHP,views/default/elgg.js.php,elgg.js.php,69,40,16,13,5,1774,55
PHP,views/default/object/comment.php,comment.php,93,68,8,17,12,2428,71
Markdown,README.md,README.md,87,66,0,21,0,4513,65
PHP,engine/classes/ElggSite.php,ElggSite.php,201,87,89,25,10,4610,112
PHP,engine/classes/ElggPlugin.php,ElggPlugin.php,1548,800,511,237,106,35545,687
Markdown,CHANGELOG.md,CHANGELOG.md,7350,5684,0,1666,0,519785,4352
